Site_ID,medium_cd,Order,site_no,Piez_Nest,Site_name,sample_dt,Date_Analyzed,coll_ent_cd,remark_cd,result_va,result_va_meq,result_va_mol,meth_cd,rpt_lev_va,anl_ent_cd,parameter_nm,srsname,parameter_units,Source,Sample.area.or.well.piezometer.Unit.Formation.of.Screened.Interval,Latitude,Latitude_Datum,Longitude,LandSurfaceElevation_ft..NAVD88,Well_Depth_ft..BLS,Top.of.Sample_ftBLS,Bottom.of.Sample_ftBLS,MeanSampleDepth_ftBLS
Olivia-4,WG,G_Olivia-4,444630095002201,Ol_1,Olivia,,,USGS,0,57.97101449,,130.6551192,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Buried aquifer,"44°46'29.65""",NAD83,"95°00'21.65""",1071,238,204,228,216
Olivia-5,WG,H_Olivia-5,444639095002201,Ol_1,Olivia,,,USGS,<,897,,2021.659324,,,USGSNWQL,Chloride_Bromide ratio,Cl.Br,Ratio,USGS water quality data,Buried aquifer,"44°46'39.47""",NAD83,"95°00'21.78""",1075.01,226,228,238,233
CWO2-A,WG,A_CWO2-A,464112092531401,CW_2,Cromwell,,,USGS,0,0.025,,3.12875E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Semi-Confined Aquifer,"46°41'12""",NAD83,"92°53'14""",1332.28,35.17,32.3,34.96,33.63
CWO2-B,WG,B_CWO2-B,464112092531402,CW_2,Cromwell,,,USGS,0,0.042,,5.25631E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.59,59.62,56.75,59.41,58.08
CWO2-C,WG,C_CWO2-C,464112092531403,CW_2,Cromwell,,,USGS,0,0.016,,2.0024E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.33,81.57,78.7,81.36,80.03
CWO2-D,WG,D_CWO2-D,464112092531404,CW_2,Cromwell,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.13,106.45,103.58,106.24,104.91
CWO2-E,WG,E_CWO2_E,464112092531405,CW_2,Cromwell,,,USGS,0,0.049,,6.13236E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°41'12""",NAD83,"92°53'14""",1332.44,128.65,125.78,128.44,127.11
CWO1-A,WG,F_CWO1-A,464110092531401,CW_1,Cromwell,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°41'10""",NAD83,"92°53'14""",1326.28,147.97,144.56,147.36,145.96
CWO1-B,WG,G_CWO1-B,464110092531402,CW_1,Cromwell,,,USGS,0,0.013,,1.62695E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Confined Aquifer,"46°41'10""",NAD83,"92°53'14""",1326.29,230.87,220.91,230.53,225.72
CWO1-C,WG,H_CWO1-C,464110092531403,CW_1,Cromwell,,,USGS,0,0.016,,2.0024E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Bedrock Aquifer / Thomson Formation,"46°41'10""",NAD83,"92°53'14""",1326.25,339.59,329.63,339.25,334.44
MW-01,WG,A_MW-01,465652094394501,HFC_1,HFC,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Surficial aquifer,"46°56'52.45""",NAD83,"94°39'47.79""",1453.54,85,80,85,82.5
HT-115,WG,B_HT-115,465652094394801,HFC_1,HFC,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°56'52.81""",NAD83,"94°39'47.97""",1452,115.02,112.35,114.83,113.59
HT-140,WG,C_HT-140,465652094394802,HFC_1,HFC,,,USGS,0,0.016,,2.0024E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°56'52.79""",NAD83,"94°39'47.84""",1452.39,140.44,137.77,140.25,139.01
HT-175,WG,D_HT-175,465652094394803,HFC_1,HFC,,,USGS,0,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°56'52.89""",NAD83,"94°39'47.87""",1452.04,175.14,172.47,174.95,173.71
HT-200,WG,E_HT-200,465652094394804,HFC_1,HFC,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"46°56'52.9""",NAD83,"94°39'48.01""",1452.04,197.89,195.22,197.7,196.46
HB-3,WG,F_HB-3,465652094394701,HFC_1,HFC,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Buried aquifer,"46°56'52.84""",NAD83,"94°39'47.2""",1453.03,223.66,213.33,223.53,218.43
LFO2-A,WG,A_LFO2-A,450832094321201,LF_2,Litchfield,,,USGS,0,0.158,,0.000158,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Semi-Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.45,19.99,17.12,19.78,18.45
LFO2-B,WG,B_LFO2-B,450832094321202,LF_2,Litchfield,,,USGS,0,0.12,,0.00012,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.29,35.13,32.26,34.92,33.59
LFO2-C,WG,C_LFO2-C,450832094321203,LF_2,Litchfield,,,USGS,0,0.109,,0.000109,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.72,59.84,56.97,59.63,58.3
LFO2-D,WG,D_LFO2-D,450832094321204,LF_2,Litchfield,,,USGS,0,0.157,,0.000157,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.18,85.14,82.27,84.93,83.6
LFO2-E,WG,E_LFO2-E,450832094321205,LF_2,Litchfield,,,USGS,0,0.067,,0.000067,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"45°08'32""",NAD83,"94°32'12""",1139.64,113.82,110.95,113.61,112.28
LFO2-F,WG,F_LFO2-F,450832094321206,LF_2,Litchfield,,,USGS,0,0.048,,0.000048,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Confined Aquifer,"45°08'32""",NAD83,"94°32'12""",1139.47,162.42,149.56,159.18,154.37
OT-13,WG,A_OT-13,444630095002202,Ol_1,Olivia,,,USGS,0,0.034,,4.25511E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Surficial aquifer,"44°46'30.34""",NAD83,"95°00'21.43""",1070.51,13.15,7.89,13.03,10.46
OT-20,WG,B_OT-20,444630095002203,Ol_1,Olivia,,,USGS,0,0.125,,1.56438E-06,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"44°46'30.14""",NAD83,"95°00'21.42""",1070.75,20.17,17.44,19.91,18.675
OT-60,WG,C_OT-60,444630095002205,Ol_1,Olivia,,,USGS,0,0.302,,3.77954E-06,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"44°46'29.75""",NAD83,"95°00'21.42""",1070.67,59.91,56.74,59.77,58.255
OT-105,WG,D_OT-105,444630095002206,Ol_1,Olivia,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"44°46'30.64""",NAD83,"95°00'21.74""",1071.61,105.1,101.95,104.94,103.445
OT-145,WG,E_OT-145,444630095002207,Ol_1,Olivia,,,USGS,0,0.021,,2.62815E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"44°46'30.53""",NAD83,"95°00'21.75""",1071.44,144.26,141.15,144.13,142.64
OT-175,WG,F_OT-175,444630095002208,Ol_1,Olivia,,,USGS,0,0.02,,2.503E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Till,"44°46'30.43""",NAD83,"95°00'21.75""",1071.46,175.39,172.26,175.26,173.76
Olivia-4,WG,G_Olivia-4,444630095002201,Ol_1,Olivia,,,USGS,0,0.276,,3.45414E-06,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Buried aquifer,"44°46'29.65""",NAD83,"95°00'21.65""",1071,238,204,228,216
Olivia-5,WG,H_Olivia-5,444639095002201,Ol_1,Olivia,,,USGS,<,0.01,,1.2515E-07,,,USGSNWQL,Bromide_mg.L,Bromide,mg/l,USGS water quality data,Buried aquifer,"44°46'39.47""",NAD83,"95°00'21.78""",1075.01,226,228,238,233
